1.8094743115178655,0.486923,0.5135340405340677,0.45362361436704485,0.528819
1.701539561989602,0.462409,0.4241718467690067,0.4241950888706791,0.528819
1.843589370170336,0.475363,0.47234634613449106,0.43919054585625905,0.528819
1.7648988064755216,0.418136,0.3725971547069719,0.3749219172633436,0.528819
1.8108374416158441,0.42945,0.4272353944208763,0.3869583860272692,0.528819
1.9252478018235624,0.48143,0.44119283747342364,0.4421766267208531,0.528819
1.5594098809060086,0.522342,0.5077871672180269,0.48842159536142576,0.528819
1.8792295723818662,0.419939,0.4055515988420036,0.37797159033052874,0.528819
1.7800193408901772,0.484627,0.4571114803871031,0.44551603712168836,0.528819
1.8540176139788682,0.333607,0.32561735123286273,0.2857497213059022,0.528819
1.6666938682620445,0.446093,0.4438587955619975,0.40414819877642066,0.528819
1.7901036511646229,0.516684,0.5317803824582872,0.4817470930595562,0.528819
1.6625346387370248,0.368779,0.3479409932116638,0.3194897179225691,0.528819
2.082301131794962,0.431746,0.42588920979776984,0.3930990161139518,0.528819
1.822093342127425,0.433795,0.44637848789851337,0.3973243437442336,0.528819
1.8094743115178655,0.486923,0.5135340405340677,0.45362361436704485,0.528819
1.5980908442079351,0.510043,0.4895107016444524,0.4737778130802363,0.528819
1.843589370170336,0.475363,0.47234634613449106,0.43919054585625905,0.528819
1.6286495696292835,0.410757,0.43737684406825733,0.374436135171549,0.528819
1.8108374416158441,0.42945,0.4272353944208763,0.3869583860272692,0.528819
1.790430894058742,0.447077,0.4329911277129136,0.4057447178896532,0.528819
1.5594098809060086,0.522342,0.5077871672180269,0.48842159536142576,0.528819
1.742923787470614,0.457899,0.42301503375764543,0.41418355903636567,0.528819
1.7800193408901772,0.484627,0.4571114803871031,0.44551603712168836,0.528819
1.6986357683546087,0.413462,0.40763171569065865,0.37063732800610366,0.528819
1.6666938682620445,0.446093,0.4438587955619975,0.40414819877642066,0.528819
1.6566013861238287,0.497335,0.48621325857113,0.46123011751735266,0.528819
1.6625346387370248,0.368779,0.3479409932116638,0.3194897179225691,0.528819
1.7758570199602106,0.45708,0.46984526370457996,0.4188575000457252,0.528819
1.822093342127425,0.433795,0.44637848789851337,0.3973243437442336,0.528819
1.6678709099801738,0.493646,0.490886053180615,0.45532819977498934,0.528819
1.5980908442079351,0.510043,0.4895107016444524,0.4737778130802363,0.528819
1.8005666317564717,0.445355,0.4460465972817964,0.40494284889614146,0.528819
1.6286495696292835,0.410757,0.43737684406825733,0.374436135171549,0.528819
1.512781762005238,0.444372,0.5022115953243614,0.41206897275738347,0.528819
1.790430894058742,0.447077,0.4329911277129136,0.4057447178896532,0.528819
1.5459611549806058,0.48266,0.5170836887866462,0.44984840209851146,0.528819
1.742923787470614,0.457899,0.42301503375764543,0.41418355903636567,0.528819
1.630506407009082,0.502747,0.4708911358389483,0.4666806188669265,0.528819
1.6986357683546087,0.413462,0.40763171569065865,0.37063732800610366,0.528819
1.6990579688147214,0.514389,0.4717216480040156,0.47683389150426725,0.528819
1.6566013861238287,0.497335,0.48621325857113,0.46123011751735266,0.528819
1.5299962089302834,0.536361,0.571597293117632,0.5059197213415761,0.536361
1.7758570199602106,0.45708,0.46984526370457996,0.4188575000457252,0.528819
1.632224677653795,0.488809,0.5189733923634222,0.456357280822982,0.536361
1.6678709099801738,0.493646,0.490886053180615,0.45532819977498934,0.528819
1.6138475302899822,0.500861,0.5024244115418586,0.46585789210682527,0.536361
1.8005666317564717,0.445355,0.4460465972817964,0.40494284889614146,0.528819
1.747148768285687,0.488727,0.4940394399361333,0.45431719989440106,0.536361
1.512781762005238,0.444372,0.5022115953243614,0.41206897275738347,0.528819
1.630459524272533,0.435517,0.42062308990562497,0.39681300057352675,0.536361
1.5459611549806058,0.48266,0.5170836887866462,0.44984840209851146,0.528819
1.709979321179765,0.50701,0.4887571438191578,0.4717245668803431,0.536361
1.630506407009082,0.502747,0.4708911358389483,0.4666806188669265,0.528819
1.4848651604705982,0.448471,0.47968073038127723,0.4124277757142738,0.536361
1.6990579688147214,0.514389,0.4717216480040156,0.47683389150426725,0.528819
1.3736532973439506,0.496925,0.5233938992835444,0.46354611003391893,0.536361
1.5299962089302834,0.536361,0.571597293117632,0.5059197213415761,0.536361
1.5675958743256129,0.577027,0.5549532909872804,0.5435931943159645,0.577027
1.632224677653795,0.488809,0.5189733923634222,0.456357280822982,0.536361
1.4930982495961564,0.451668,0.43454664447327934,0.41694824579118583,0.577027
1.6138475302899822,0.500861,0.5024244115418586,0.46585789210682527,0.536361
1.433044469758366,0.551775,0.5851353710688606,0.5206694705928926,0.577027
1.747148768285687,0.488727,0.4940394399361333,0.45431719989440106,0.536361
1.4724429939570052,0.540461,0.5163385209682216,0.5040826036141942,0.577027
1.630459524272533,0.435517,0.42062308990562497,0.39681300057352675,0.536361
1.5797086163852991,0.480282,0.46057045563012255,0.4422334480419236,0.577027
1.709979321179765,0.50701,0.4887571438191578,0.4717245668803431,0.536361
1.768505140636744,0.440928,0.48339359180318664,0.4029093980430092,0.577027
1.4848651604705982,0.448471,0.47968073038127723,0.4124277757142738,0.536361
1.5025734419233343,0.601049,0.5563954483228911,0.5691993026655681,0.601049
1.3736532973439506,0.496925,0.5233938992835444,0.46354611003391893,0.536361
1.5542181114132485,0.471509,0.4717095418244574,0.43531972196532326,0.601049
1.5675958743256129,0.577027,0.5549532909872804,0.5435931943159645,0.577027
1.6595600481783406,0.504878,0.5437343149922097,0.47339986831659425,0.601049
1.4930982495961564,0.451668,0.43454664447327934,0.41694824579118583,0.577027
1.5972308429439417,0.45134,0.4863622387069617,0.41430499008943744,0.601049
1.433044469758366,0.551775,0.5851353710688606,0.5206694705928926,0.577027
1.387233463565955,0.547922,0.5830747655222009,0.5178452500446943,0.601049
1.4724429939570052,0.540461,0.5163385209682216,0.5040826036141942,0.577027
1.4037233510713898,0.543084,0.5642581520522923,0.5117935272277967,0.601049
1.5797086163852991,0.480282,0.46057045563012255,0.4422334480419236,0.577027
1.8590834636366769,0.415512,0.418736585039262,0.376544835016784,0.601049
1.768505140636744,0.440928,0.48339359180318664,0.4029093980430092,0.577027
1.7098854351579473,0.461753,0.45591361348649734,0.4229894641149677,0.601049
1.5025734419233343,0.601049,0.5563954483228911,0.5691993026655681,0.601049
1.6667673011844077,0.487415,0.4679327810524189,0.45126690309452017,0.601049
1.5542181114132485,0.471509,0.4717095418244574,0.43531972196532326,0.601049
1.4361034082562736,0.476347,0.46224089089241344,0.4392861880638291,0.601049
1.6595600481783406,0.504878,0.5437343149922097,0.47339986831659425,0.601049
1.4682243673988942,0.526933,0.5639987212256032,0.4946143827994511,0.601049
1.5972308429439417,0.45134,0.4863622387069617,0.41430499008943744,0.601049
1.6189084133405365,0.481348,0.5423317063602384,0.4468279477383909,0.601049
1.387233463565955,0.547922,0.5830747655222009,0.5178452500446943,0.601049
1.496083701594492,0.488645,0.513359649919441,0.451637464565586,0.601049
1.4037233510713898,0.543084,0.5642581520522923,0.5117935272277967,0.601049
1.4248260125685275,0.517668,0.5272961011576884,0.4823002620800599,0.601049
1.8590834636366769,0.415512,0.418736585039262,0.376544835016784,0.601049
1.3561893681461892,0.510535,0.5399948373893849,0.4752480557607996,0.601049
1.7098854351579473,0.461753,0.45591361348649734,0.4229894641149677,0.601049
1.6060828372333826,0.541445,0.5900745289406072,0.5101558665827433,0.601049
1.6667673011844077,0.487415,0.4679327810524189,0.45126690309452017,0.601049
1.4233816714768999,0.592523,0.6162805977502115,0.5622733127337203,0.601049
